latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,datetime,area_km2
34.03789,-118.55386,341.67,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,286.91,10.09,D,2025-01-07 20:40,0.192
34.0369,-118.55901,344.56,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,285.94,6.99,D,2025-01-07 20:40,0.192
34.04351,-118.54434,325.4,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,289.66,4.36,D,2025-01-07 20:40,0.192
34.04251,-118.54955,350.66,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,288.44,10.09,D,2025-01-07 20:40,0.192
34.04055,-118.55983,353.46,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,291.59,6.99,D,2025-01-07 20:40,0.192
34.03955,-118.56501,327.67,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,287.19,6.99,D,2025-01-07 20:40,0.192
34.04154,-118.55464,355.57,0.48,0.4,2025-01-07,2040,N21,VIIRS,l,2.0NRT,289.75,10.09,D,2025-01-07 20:40,0.192
34.04617,-118.55029,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,291.93,272.67,D,2025-01-07 20:40,0.192
34.0491,-118.53491,341.36,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,293,3.05,D,2025-01-07 20:40,0.192
34.04813,-118.53999,325.17,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,291.26,4.68,D,2025-01-07 20:40,0.192
34.04715,-118.54517,338.07,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,290.28,4.68,D,2025-01-07 20:40,0.192
34.04321,-118.56579,328.79,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,289.74,404.27,D,2025-01-07 20:40,0.192
34.0452,-118.55537,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,l,2.0NRT,327.89,272.67,D,2025-01-07 20:40,0.192
34.04981,-118.55112,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,334.38,272.67,D,2025-01-07 20:40,0.192
34.04882,-118.55629,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,357.84,272.67,D,2025-01-07 20:40,0.192
34.05275,-118.53572,335.37,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,293.17,3.05,D,2025-01-07 20:40,0.192
34.05178,-118.54077,342.6,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,291.57,4.68,D,2025-01-07 20:40,0.192
34.05079,-118.54598,340.68,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,291.07,4.68,D,2025-01-07 20:40,0.192
34.04689,-118.56643,337.71,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,290.89,404.27,D,2025-01-07 20:40,0.192
34.04786,-118.56132,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,l,2.0NRT,362.53,404.27,D,2025-01-07 20:40,0.192
34.05347,-118.55186,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,348.54,256.73,D,2025-01-07 20:40,0.192
34.05155,-118.56195,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,333.2,284.83,D,2025-01-07 20:40,0.192
34.05737,-118.53133,332.72,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,292.67,0,D,2025-01-07 20:40,0.192
34.05639,-118.5365,340.4,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,310.28,0,D,2025-01-07 20:40,0.192
34.05543,-118.54155,353.38,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,296.71,71.15,D,2025-01-07 20:40,0.192
34.05445,-118.5467,344.22,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,292.58,71.15,D,2025-01-07 20:40,0.192
34.05056,-118.56711,326.1,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,290.66,284.83,D,2025-01-07 20:40,0.192
34.05248,-118.55703,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,l,2.0NRT,361.66,256.73,D,2025-01-07 20:40,0.192
34.05809,-118.54749,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,299.47,71.15,D,2025-01-07 20:40,0.192
34.06103,-118.53204,341.9,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,294.28,0,D,2025-01-07 20:40,0.192
34.05909,-118.54225,340.62,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,304.49,71.15,D,2025-01-07 20:40,0.192
34.05614,-118.55772,342.17,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,292.7,256.73,D,2025-01-07 20:40,0.192
34.05521,-118.56264,340.62,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,291.56,284.83,D,2025-01-07 20:40,0.192
34.06006,-118.53717,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,l,2.0NRT,371.8,0,D,2025-01-07 20:40,0.192
34.05711,-118.55264,306.4,0.48,0.4,2025-01-07,2040,N21,VIIRS,l,2.0NRT,315.25,256.73,D,2025-01-07 20:40,0.192
34.06372,-118.53786,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,351.04,370.83,D,2025-01-07 20:40,0.192
34.06469,-118.53273,332.8,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,293.54,370.83,D,2025-01-07 20:40,0.192
34.06175,-118.54822,355.1,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,308.94,165.13,D,2025-01-07 20:40,0.192
34.06076,-118.5534,325.31,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,290.89,18.06,D,2025-01-07 20:40,0.192
34.06274,-118.54298,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,l,2.0NRT,333.3,165.13,D,2025-01-07 20:40,0.192
34.06641,-118.54366,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,356.01,165.13,D,2025-01-07 20:40,0.192
34.06541,-118.54896,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,351.69,165.13,D,2025-01-07 20:40,0.192
34.06738,-118.53856,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,l,2.0NRT,332.89,370.83,D,2025-01-07 20:40,0.192
34.07007,-118.54438,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,362.08,161.41,D,2025-01-07 20:40,0.192
34.07104,-118.53928,341.44,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,307.66,91.21,D,2025-01-07 20:40,0.192
34.06907,-118.54967,298.71,0.48,0.4,2025-01-07,2040,N21,VIIRS,l,2.0NRT,322.92,161.41,D,2025-01-07 20:40,0.192
34.07373,-118.54512,367,0.48,0.4,2025-01-07,2040,N21,VIIRS,h,2.0NRT,334.29,161.41,D,2025-01-07 20:40,0.192
34.07469,-118.54004,334.18,0.48,0.4,2025-01-07,2040,N21,VIIRS,n,2.0NRT,294.1,91.21,D,2025-01-07 20:40,0.192
34.06567,-118.52154,335.36,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.19,4,N,2025-01-08 9:02,0.2052
34.06618,-118.52872,328.89,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.95,3.56,N,2025-01-08 9:02,0.2052
34.06645,-118.5324,330.24,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.38,3.56,N,2025-01-08 9:02,0.2052
34.06672,-118.53616,328.66,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.39,3.83,N,2025-01-08 9:02,0.2052
34.06699,-118.5399,325.94,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.65,3.83,N,2025-01-08 9:02,0.2052
34.06726,-118.5436,322.49,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.73,5.01,N,2025-01-08 9:02,0.2052
34.06785,-118.55176,322.53,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.24,12.85,N,2025-01-08 9:02,0.2052
34.06816,-118.55598,353.95,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,289.65,12.85,N,2025-01-08 9:02,0.2052
34.06847,-118.56038,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,292.72,53.93,N,2025-01-08 9:02,0.2052
34.06874,-118.56408,327.69,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.91,53.93,N,2025-01-08 9:02,0.2052
34.06976,-118.57823,348.44,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.82,18.5,N,2025-01-08 9:02,0.2052
34.07008,-118.58278,334.79,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,329.29,49.02,N,2025-01-08 9:02,0.2052
34.07042,-118.58743,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,306.94,49.02,N,2025-01-08 9:02,0.2052
34.07066,-118.59078,333.97,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.16,12.44,N,2025-01-08 9:02,0.2052
34.07281,-118.62102,338.13,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.92,12.83,N,2025-01-08 9:02,0.2052
34.07308,-118.62469,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,297.17,168.79,N,2025-01-08 9:02,0.2052
34.07401,-118.63757,342.55,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,374.37,0,N,2025-01-08 9:02,0.2052
34.07427,-118.64131,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,287.49,53.83,N,2025-01-08 9:02,0.2052
34.07452,-118.64483,343.98,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.64,53.83,N,2025-01-08 9:02,0.2088
34.07476,-118.64831,325.96,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.06,2.97,N,2025-01-08 9:02,0.2088
34.06932,-118.49903,303.89,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.18,1.81,N,2025-01-08 9:02,0.1995
34.06959,-118.50273,311.62,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.67,1.81,N,2025-01-08 9:02,0.1995
34.07372,-118.5596,309.46,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.33,5.27,N,2025-01-08 9:02,0.2052
34.07402,-118.5638,303.98,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.43,5.27,N,2025-01-08 9:02,0.2052
34.07429,-118.56744,301.11,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.33,2.08,N,2025-01-08 9:02,0.2052
34.07786,-118.6172,301.37,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.54,1.66,N,2025-01-08 9:02,0.2052
34.07811,-118.62066,308.21,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.6,1.66,N,2025-01-08 9:02,0.2052
34.07835,-118.62405,319.32,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.94,6.15,N,2025-01-08 9:02,0.2052
34.07998,-118.64668,313.12,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.28,1.86,N,2025-01-08 9:02,0.2088
34.08023,-118.65038,303.91,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.44,1.86,N,2025-01-08 9:02,0.2088
34.06986,-118.50646,337.03,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.43,36.74,N,2025-01-08 9:02,0.1995
34.07039,-118.51381,341.53,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,320.71,63.6,N,2025-01-08 9:02,0.2052
34.07064,-118.51721,334.68,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,317.22,63.6,N,2025-01-08 9:02,0.2052
34.07088,-118.52055,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,301.5,22.43,N,2025-01-08 9:02,0.2052
34.07112,-118.52385,352.73,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,288.9,22.43,N,2025-01-08 9:02,0.2052
34.07136,-118.52715,352.93,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.49,767.38,N,2025-01-08 9:02,0.2052
34.07162,-118.53076,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,287.82,767.38,N,2025-01-08 9:02,0.2052
34.0719,-118.53461,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,290.74,0,N,2025-01-08 9:02,0.2052
34.07218,-118.53849,354.84,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,287.16,0,N,2025-01-08 9:02,0.2052
34.07244,-118.54211,345.16,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.82,110.76,N,2025-01-08 9:02,0.2052
34.07272,-118.5459,346.46,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.38,110.76,N,2025-01-08 9:02,0.2052
34.07303,-118.55017,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,292.44,42.26,N,2025-01-08 9:02,0.2052
34.07336,-118.55478,330.56,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.82,42.26,N,2025-01-08 9:02,0.2052
34.07859,-118.62736,334.71,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.99,6.15,N,2025-01-08 9:02,0.2052
34.07914,-118.63509,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,284.27,29.94,N,2025-01-08 9:02,0.2052
34.07942,-118.63895,339.81,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.59,4.48,N,2025-01-08 9:02,0.2052
34.0797,-118.64291,323.87,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.59,4.48,N,2025-01-08 9:02,0.2088
34.07481,-118.50183,305.34,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.82,1.81,N,2025-01-08 9:02,0.1995
34.07508,-118.50564,309.6,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.43,36.74,N,2025-01-08 9:02,0.1995
34.07536,-118.50942,316.49,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.41,36.74,N,2025-01-08 9:02,0.1995
34.07925,-118.56282,309.29,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.27,5.27,N,2025-01-08 9:02,0.2052
34.07956,-118.56698,302.09,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.15,2.08,N,2025-01-08 9:02,0.2052
34.08395,-118.62793,301.92,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.48,6.15,N,2025-01-08 9:02,0.2052
34.0842,-118.63136,308.42,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.59,29.94,N,2025-01-08 9:02,0.2052
34.08444,-118.63473,304.67,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.78,29.94,N,2025-01-08 9:02,0.2052
34.08471,-118.63851,299.97,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.29,4.48,N,2025-01-08 9:02,0.2052
34.07563,-118.51314,325.45,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.06,63.6,N,2025-01-08 9:02,0.2052
34.0759,-118.51677,335.42,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.39,63.6,N,2025-01-08 9:02,0.2052
34.07615,-118.52027,350.27,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.8,22.43,N,2025-01-08 9:02,0.2052
34.07639,-118.52349,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,288.65,22.43,N,2025-01-08 9:02,0.2052
34.07738,-118.53729,352.96,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,301.64,0,N,2025-01-08 9:02,0.2052
34.07792,-118.54459,340,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,331.77,110.76,N,2025-01-08 9:02,0.2052
34.07821,-118.54865,346.33,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,304.82,42.26,N,2025-01-08 9:02,0.2052
34.07854,-118.55321,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,304.07,42.26,N,2025-01-08 9:02,0.2052
34.0789,-118.55807,321.54,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.86,5.27,N,2025-01-08 9:02,0.2052
34.05859,-118.49389,299.27,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.52,0.77,N,2025-01-08 9:02,0.1995
34.05885,-118.4977,302.79,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.05,0.77,N,2025-01-08 9:02,0.1995
34.05908,-118.50132,308.52,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.11,6.05,N,2025-01-08 9:02,0.1995
34.06887,-118.65128,318.19,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.13,2.69,N,2025-01-08 9:02,0.2088
34.0691,-118.6548,310.12,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.92,2.69,N,2025-01-08 9:02,0.2088
34.06932,-118.65821,303.48,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.93,0.87,N,2025-01-08 9:02,0.2088
34.06955,-118.66168,297.87,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.32,0.87,N,2025-01-08 9:02,0.2088
34.05933,-118.50504,367,0.35,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,289.6,6.05,N,2025-01-08 9:02,0.1995
