latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,datetime,area_km2
34.05957,-118.50871,330,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,287.27,12.08,N,2025-01-08 9:02,0.2052
34.05981,-118.51237,329.16,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.06,12.08,N,2025-01-08 9:02,0.2052
34.06005,-118.51609,333.61,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.5,9.93,N,2025-01-08 9:02,0.2052
34.0603,-118.51975,331.33,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.15,9.93,N,2025-01-08 9:02,0.2052
34.06054,-118.52352,329.2,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.87,4.06,N,2025-01-08 9:02,0.2052
34.0608,-118.5274,327.74,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.42,4.06,N,2025-01-08 9:02,0.2052
34.06104,-118.53109,325.37,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.82,3.7,N,2025-01-08 9:02,0.2052
34.06128,-118.53475,328.08,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.63,3.7,N,2025-01-08 9:02,0.2052
34.06152,-118.53842,329.33,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.31,4.18,N,2025-01-08 9:02,0.2052
34.06177,-118.54221,339.96,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.62,4.18,N,2025-01-08 9:02,0.2052
34.06202,-118.54605,337.64,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.85,6.75,N,2025-01-08 9:02,0.2052
34.06228,-118.55,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,285.63,6.75,N,2025-01-08 9:02,0.2052
34.06254,-118.55392,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,288.59,14.72,N,2025-01-08 9:02,0.2052
34.06277,-118.55746,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,296.63,14.72,N,2025-01-08 9:02,0.2052
34.063,-118.56102,349.26,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,309.33,56.28,N,2025-01-08 9:02,0.2052
34.06345,-118.56774,354.57,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,310.4,35.09,N,2025-01-08 9:02,0.2052
34.06367,-118.57128,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,302.12,35.09,N,2025-01-08 9:02,0.2052
34.06396,-118.57568,334.46,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.36,20.16,N,2025-01-08 9:02,0.2052
34.06425,-118.58015,324.08,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.59,20.16,N,2025-01-08 9:02,0.2052
34.06456,-118.58495,355.75,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,292.83,47.16,N,2025-01-08 9:02,0.2052
34.06482,-118.58883,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,295.31,47.16,N,2025-01-08 9:02,0.2052
34.06501,-118.59169,341.41,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,292.61,12.03,N,2025-01-08 9:02,0.2052
34.06519,-118.59454,353.07,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,294.06,12.03,N,2025-01-08 9:02,0.2052
34.0654,-118.59776,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,295.17,7.38,N,2025-01-08 9:02,0.2052
34.06563,-118.6013,326.49,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.23,7.38,N,2025-01-08 9:02,0.2052
34.06586,-118.6049,336.99,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,289.29,2.73,N,2025-01-08 9:02,0.2052
34.0661,-118.60849,331.9,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.3,2.73,N,2025-01-08 9:02,0.2052
34.06633,-118.61211,346.18,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,287.93,6.93,N,2025-01-08 9:02,0.2052
34.06658,-118.61588,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,293.3,6.93,N,2025-01-08 9:02,0.2052
34.06683,-118.61979,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,297.11,11.85,N,2025-01-08 9:02,0.2052
34.06709,-118.62368,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,301.83,11.85,N,2025-01-08 9:02,0.2052
34.06735,-118.62776,354.24,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,305,223.92,N,2025-01-08 9:02,0.2052
34.06765,-118.63249,337.06,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,312.27,223.92,N,2025-01-08 9:02,0.2052
34.06796,-118.63723,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,295.03,0,N,2025-01-08 9:02,0.2052
34.0682,-118.64095,367,0.36,0.58,2025-01-08,902,N21,VIIRS,h,2.0NRT,288.1,0,N,2025-01-08 9:02,0.2088
34.06841,-118.6442,353.24,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.56,28.37,N,2025-01-08 9:02,0.2088
34.06864,-118.64772,331.02,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.35,28.37,N,2025-01-08 9:02,0.2088
34.06382,-118.49307,299,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.94,0.77,N,2025-01-08 9:02,0.1995
34.06407,-118.49687,301.52,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.49,0.77,N,2025-01-08 9:02,0.1995
34.06431,-118.50049,306.86,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.47,6.05,N,2025-01-08 9:02,0.1995
34.06747,-118.54837,318.26,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.92,6.75,N,2025-01-08 9:02,0.2052
34.06948,-118.57906,314.06,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,289.38,20.16,N,2025-01-08 9:02,0.2052
34.0705,-118.59454,304.67,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.78,12.03,N,2025-01-08 9:02,0.2052
34.07071,-118.59776,299.41,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.33,7.38,N,2025-01-08 9:02,0.2052
34.07093,-118.60106,296.36,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.09,7.38,N,2025-01-08 9:02,0.2052
34.07114,-118.6044,296.24,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.93,2.73,N,2025-01-08 9:02,0.2052
34.07137,-118.6078,296.76,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.09,2.73,N,2025-01-08 9:02,0.2052
34.07159,-118.61119,300.26,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.07,6.93,N,2025-01-08 9:02,0.2052
34.07182,-118.61468,305.74,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.56,6.93,N,2025-01-08 9:02,0.2052
34.0743,-118.65285,312.94,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.26,2.69,N,2025-01-08 9:02,0.2088
34.07453,-118.65636,304,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.41,0.87,N,2025-01-08 9:02,0.2088
34.07476,-118.65989,296.91,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.03,0.87,N,2025-01-08 9:02,0.2088
34.06455,-118.50412,342.38,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.7,6.05,N,2025-01-08 9:02,0.1995
34.06479,-118.50781,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,303.7,12.08,N,2025-01-08 9:02,0.2052
34.06504,-118.51149,347.27,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,300.18,12.08,N,2025-01-08 9:02,0.2052
34.06527,-118.51509,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,296.28,9.93,N,2025-01-08 9:02,0.2052
34.06551,-118.51865,343.18,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.38,9.93,N,2025-01-08 9:02,0.2052
34.06575,-118.52221,334.41,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.32,4.06,N,2025-01-08 9:02,0.2052
34.06598,-118.52579,330.05,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.35,4.06,N,2025-01-08 9:02,0.2052
34.06622,-118.52941,328.75,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.52,3.7,N,2025-01-08 9:02,0.2052
34.06646,-118.5331,330,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.06,3.7,N,2025-01-08 9:02,0.2052
34.06671,-118.53688,327.21,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.27,4.18,N,2025-01-08 9:02,0.2052
34.06696,-118.54061,325.6,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.54,4.18,N,2025-01-08 9:02,0.2052
34.0672,-118.54435,321.89,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.85,6.75,N,2025-01-08 9:02,0.2052
34.06775,-118.55262,323.56,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.99,14.72,N,2025-01-08 9:02,0.2052
34.06802,-118.55681,352.3,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,292.35,14.72,N,2025-01-08 9:02,0.2052
34.06831,-118.56111,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,294.46,56.28,N,2025-01-08 9:02,0.2052
34.06854,-118.56474,338.68,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.91,56.28,N,2025-01-08 9:02,0.2052
34.06877,-118.56816,320.16,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.71,35.09,N,2025-01-08 9:02,0.2052
34.069,-118.57159,325.64,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.83,35.09,N,2025-01-08 9:02,0.2052
34.06923,-118.57521,333.95,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.18,20.16,N,2025-01-08 9:02,0.2052
34.0698,-118.58385,332.97,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,328.48,47.16,N,2025-01-08 9:02,0.2052
34.07009,-118.58834,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,306.02,47.16,N,2025-01-08 9:02,0.2052
34.0703,-118.59148,330.9,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.17,12.03,N,2025-01-08 9:02,0.2052
34.07205,-118.61823,324.65,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.93,11.85,N,2025-01-08 9:02,0.2052
34.07228,-118.6219,353.99,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,288.01,11.85,N,2025-01-08 9:02,0.2052
34.07253,-118.62565,355.31,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,299.93,223.92,N,2025-01-08 9:02,0.2052
34.07339,-118.63884,351.35,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,337.85,0,N,2025-01-08 9:02,0.2088
34.07362,-118.64245,367,0.36,0.58,2025-01-08,902,N21,VIIRS,h,2.0NRT,286.35,28.37,N,2025-01-08 9:02,0.2088
34.07385,-118.64594,340,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.04,28.37,N,2025-01-08 9:02,0.2088
34.07407,-118.64939,323.73,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.15,2.69,N,2025-01-08 9:02,0.2088
34.06879,-118.48848,297.22,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.05,0.84,N,2025-01-08 9:02,0.1995
34.06904,-118.49219,298.68,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.87,0.71,N,2025-01-08 9:02,0.1995
34.06929,-118.49599,301.04,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.2,0.71,N,2025-01-08 9:02,0.1995
34.06978,-118.5034,313.54,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.62,1.59,N,2025-01-08 9:02,0.1995
34.07357,-118.56052,308.48,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.07,3.88,N,2025-01-08 9:02,0.2052
34.07383,-118.56456,303.9,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.44,3.88,N,2025-01-08 9:02,0.2052
34.07407,-118.56814,300.7,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.5,1.03,N,2025-01-08 9:02,0.2052
34.0743,-118.57162,298.33,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.86,1.03,N,2025-01-08 9:02,0.2052
34.07452,-118.57495,296.6,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.73,0.63,N,2025-01-08 9:02,0.2052
34.07475,-118.57841,297.12,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.96,0.63,N,2025-01-08 9:02,0.2052
34.07502,-118.58267,299.91,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.83,1.07,N,2025-01-08 9:02,0.2052
34.07533,-118.5873,299.27,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.34,1.07,N,2025-01-08 9:02,0.2052
34.07558,-118.59109,297.25,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,284.44,1.92,N,2025-01-08 9:02,0.2052
34.0769,-118.61117,295.21,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.06,0.77,N,2025-01-08 9:02,0.2052
34.07712,-118.61449,298.43,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.38,0.77,N,2025-01-08 9:02,0.2052
34.07735,-118.61796,303.71,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.33,1.29,N,2025-01-08 9:02,0.2052
34.07757,-118.62141,312.8,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.81,1.29,N,2025-01-08 9:02,0.2052
34.07928,-118.64761,313.81,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.65,1.47,N,2025-01-08 9:02,0.2088
34.07952,-118.65123,304.29,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.36,1.47,N,2025-01-08 9:02,0.2088
34.07977,-118.65496,297,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.36,1.36,N,2025-01-08 9:02,0.2088
34.07003,-118.50714,344.16,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.8,42.76,N,2025-01-08 9:02,0.2052
34.07052,-118.51443,345.16,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,315.66,60.67,N,2025-01-08 9:02,0.2052
34.07074,-118.51781,340.75,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,319.37,60.67,N,2025-01-08 9:02,0.2052
34.07096,-118.52117,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,299.27,20.96,N,2025-01-08 9:02,0.2052
34.07118,-118.52444,351.07,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,288.41,20.96,N,2025-01-08 9:02,0.2052
34.0714,-118.52777,353.37,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.5,0,N,2025-01-08 9:02,0.2052
34.07164,-118.53144,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,288.5,0,N,2025-01-08 9:02,0.2052
34.0719,-118.53536,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,290.91,514.61,N,2025-01-08 9:02,0.2052
34.07215,-118.53918,352.62,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,286.71,514.61,N,2025-01-08 9:02,0.2052
34.0724,-118.54279,342.06,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.66,95.8,N,2025-01-08 9:02,0.2052
34.07265,-118.54668,353.66,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,285.93,95.8,N,2025-01-08 9:02,0.2052
34.07294,-118.55105,367,0.36,0.57,2025-01-08,902,N21,VIIRS,h,2.0NRT,291.84,33.7,N,2025-01-08 9:02,0.2052
34.07325,-118.5557,321.3,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,283.49,33.7,N,2025-01-08 9:02,0.2052
34.0778,-118.62482,325.77,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.82,11.71,N,2025-01-08 9:02,0.2052
34.07801,-118.62807,350.86,0.36,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.58,11.71,N,2025-01-08 9:02,0.2052
34.07854,-118.63626,367,0.36,0.58,2025-01-08,902,N21,VIIRS,h,2.0NRT,286.11,87.83,N,2025-01-08 9:02,0.2088
34.07879,-118.63998,343.63,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.91,4.53,N,2025-01-08 9:02,0.2088
34.07904,-118.64391,325.97,0.36,0.58,2025-01-08,902,N21,VIIRS,n,2.0NRT,280.6,4.53,N,2025-01-08 9:02,0.2088
34.074,-118.48744,296.39,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,281.91,0.84,N,2025-01-08 9:02,0.1995
34.07425,-118.49115,297.39,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.41,0.71,N,2025-01-08 9:02,0.1995
34.0745,-118.4949,299.09,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.78,0.71,N,2025-01-08 9:02,0.1995
34.07475,-118.49869,301.99,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.66,1.59,N,2025-01-08 9:02,0.1995
34.075,-118.50249,305.77,0.35,0.57,2025-01-08,902,N21,VIIRS,n,2.0NRT,282.87,1.59,N,2025-01-08 9:02,0.1995
